"2013-12-18","-469,79"
"2013-12-19","-17,35"
"2013-12-20","-989,47"
"2013-12-23","-227,57"
"2013-12-24","-433,25"
"2013-12-26","-147,03"
"2013-12-27","394,43"
"2013-12-30","15,69"
"2013-12-31","-562,35"
"2014-01-02","-183,35"
"2014-01-06","41,22"
"2014-01-07","-757,07"
"2014-01-08","-1056,93"
"2014-01-09","-1162,23"
"2014-01-10","2379,88"
"2014-01-13","1154,88"
"2014-01-14","-1679,50"
"2014-01-15","-452,43"
"2014-01-16","980,77"
"2014-01-17","70,22"
"2014-01-20","265,27"
"2014-01-23","1163,24"
"2014-01-24","-864,21"
"2014-01-27","729,46"
"2014-01-28","1159,95"
"2014-01-29","370,83"
"2014-01-30","-325,42"
"2014-01-31","530,58"
"2014-02-04","-872,27"
"2014-02-05","609,67"
"2014-02-06","-1884,70"
"2014-02-07","557,85"
"2014-02-12","66,28"
"2014-02-13","-183,39"
"2014-02-14","-558,53"
"2014-02-17","63,70"
"2014-02-18","-852,91"
"2014-02-19","-390,16"
"2014-02-21","589,00"
"2014-02-24","-435,70"
"2014-02-25","253,79"
"2014-02-26","-31,10"
"2014-03-05","62,47"
"2014-03-06","-389,38"
"2014-03-07","-410,80"
"2014-03-10","-806,65"
"2014-03-11","-308,41"
"2014-03-12","-65,45"
"2014-03-13","326,01"
"2014-03-14","353,26"
"2014-03-17","-3936,24"
"2014-03-18","940,99"
"2014-03-19","619,11"
"2014-03-20","482,01"
"2014-03-24","518,43"
"2014-03-25","-59,25"
"2014-03-26","-107,69"
"2014-03-27","734,61"
"2014-03-28","-1011,59"
"2014-03-31","-1164,56"
"2014-04-01","-741,54"
"2014-04-02","1025,61"
"2014-04-03","520,24"
"2014-04-04","1125,11"
"2014-04-07","-2243,95"
"2014-04-08","-57,46"
"2014-04-09","-906,35"
"2014-04-10","2535,73"
"2014-04-11","1279,65"
"2014-04-14","-969,19"
"2014-04-15","2263,69"
"2014-04-17","1045,47"
"2014-04-22","-303,60"
"2014-04-23","143,43"
"2014-04-24","-512,38"
"2014-04-25","589,34"
"2014-04-28","-943,57"
"2014-04-29","-690,89"
"2014-04-30","332,02"
"2014-05-01","-576,85"
"2014-05-02","321,46"
"2014-05-05","-556,75"
"2014-05-06","729,48"
"2014-05-07","838,20"
"2014-05-08","-384,43"
"2014-05-09","577,58"
"2014-05-12","872,78"
"2014-05-13","2922,58"
"2014-05-14","1226,02"
"2014-05-16","167,93"
"2014-05-20","752,90"
"2014-05-21","129,29"
"2014-05-22","-42,50"
"2014-05-23","-724,86"
"2014-05-26","-973,39"
"2014-05-27","775,65"
"2014-05-28","672,32"
"2014-05-29","89,56"
"2014-05-30","-103,14"
"2014-06-02","278,55"
"2014-06-03","504,70"
"2014-06-04","-1013,46"
"2014-06-05","2201,71"
"2014-06-06","-574,19"
"2014-06-09","144,35"
"2014-06-10","857,23"
"2014-06-11","-2096,51"
"2014-06-13","-2004,28"
"2014-06-16","-1015,49"
"2014-06-17","559,53"
"2014-06-19","678,60"
"2014-06-20","-162,42"
"2014-06-23","355,33"
"2014-06-24","-560,38"
"2014-06-25","1088,24"
"2014-06-26","-74,37"
"2014-07-02","-23,82"
"2014-07-03","206,23"
"2014-07-04","-34,72"
"2014-07-07","1320,02"
"2014-07-08","1796,05"
"2014-07-09","357,66"
"2014-07-10","1428,52"
"2014-07-11","752,90"
"2014-07-14","-84,42"
"2014-07-15","8,95"
"2014-07-17","-456,42"
"2014-07-22","156,77"
"2014-07-23","407,59"
"2014-07-24","408,52"
"2014-07-25","716,12"
"2014-07-28","-238,82"
"2014-07-29","-265,31"
"2014-07-30","-349,72"
"2014-07-31","311,59"
"2014-08-01","-74,87"
"2014-08-04","332,98"
"2014-08-05","-794,23"
"2014-08-06","2981,54"
"2014-08-07","877,09"
"2014-08-08","2263,59"
"2014-08-11","-256,46"
"2014-08-12","-202,19"
"2014-08-13","2556,24"
"2014-08-15","1205,03"
"2014-08-18","-784,78"
"2014-08-19","-487,30"
"2014-08-20","324,66"
"2014-08-21","28,83"
"2014-08-22","237,70"
"2014-08-25","-206,87"
"2014-08-26","-162,42"
"2014-09-03","-1574,40"
"2014-09-04","-200,40"
"2014-09-05","148,24"
"2014-09-08","900,16"
"2014-09-09","-21,94"
"2014-09-10","-869,13"
"2014-09-11","-476,35"
"2014-09-12","529,81"
"2014-09-15","405,63"
"2014-09-16","594,65"
"2014-09-17","-144,72"
"2014-09-18","-215,06"
"2014-09-22","-624,13"
"2014-09-23","195,83"
"2014-09-24","-1325,52"
"2014-09-25","2566,75"
"2014-09-26","117,27"
"2014-09-29","211,48"
"2014-09-30","367,58"
"2014-10-01","1690,64"
"2014-10-02","1094,28"
"2014-10-06","-182,35"
"2014-10-07","-981,71"
"2014-10-08","855,22"
"2014-10-09","-1276,75"
"2014-10-10","2306,26"
"2014-10-13","752,56"
"2014-10-14","285,43"
"2014-10-15","-1922,10"
"2014-10-16","614,27"
"2014-10-20","-1604,16"
"2014-10-21","-214,31"
"2014-10-22","-664,30"
"2014-10-23","89,72"
"2014-10-24","-344,21"
"2014-10-27","-142,54"
"2014-10-28","-843,26"
"2014-10-29","740,25"
"2014-10-30","1285,45"
"2014-10-31","504,02"
"2014-11-03","-544,95"
"2014-11-04","113,01"
"2014-11-05","-662,21"
"2014-11-06","555,19"
"2014-11-07","-1424,98"
"2014-11-10","204,98"
"2014-11-11","501,75"
"2014-11-13","380,99"
"2014-11-18","-194,96"
"2014-11-19","857,23"
"2014-11-20","750,83"
"2014-11-21","232,17"
"2014-11-24","-406,29"
"2014-11-25","523,31"
"2014-11-26","265,57"
"2014-11-27","385,15"
"2014-11-28","319,09"
"2014-12-01","148,24"
"2014-12-02","-551,42"
"2014-12-03","207,60"
"2014-12-04","-385,91"
"2014-12-08","2345,47"
"2014-12-09","-1181,58"
"2014-12-10","1060,17"
"2014-12-11","18,84"
"2014-12-12","-2024,80"
"2014-12-15","2929,43"
"2014-12-16","1668,34"
"2014-12-17","1797,56"
"2014-12-19","1120,32"
"2014-12-22","177,30"
"2014-12-23","-252,08"
"2014-12-24","89,72"
"2014-12-29","1095,14"
"2014-12-31","910,50"
"2015-01-02","5747,80"
"2015-01-05","674,74"
"2015-01-06","4666,84"
"2015-01-07","-2127,88"
"2015-01-08","67,96"
"2015-01-09","-674,42"
"2015-01-12","459,36"
"2015-01-14","-1161,83"
"2015-01-15","2960,50"
"2015-01-16","647,46"
"2015-01-19","-349,72"
"2015-01-20","-896,12"
"2015-01-21","431,59"
"2015-01-22","1066,33"
"2015-01-23","1199,13"
"2015-01-26","317,16"
"2015-01-27","37,98"
"2015-01-28","-52,38"
"2015-01-29","1720,38"
"2015-02-02","325,38"
"2015-02-04","-616,58"
"2015-02-05","497,93"
"2015-02-06","-1109,91"
"2015-02-09","-615,36"
"2015-02-10","-22,32"
"2015-02-11","-827,42"
"2015-02-12","782,08"
"2015-02-13","-1043,09"
"2015-02-16","810,39"
"2015-02-17","512,42"
"2015-02-18","-400,70"
"2015-02-19","-341,88"
"2015-02-20","643,48"
"2015-02-23","-1078,97"
"2015-02-24","-1583,57"
"2015-02-25","301,29"
"2015-02-26","193,91"
"2015-02-27","-301,83"
"2015-03-02","-1490,94"
"2015-03-03","-280,01"
"2015-03-04","-382,58"
"2015-03-05","-832,66"
"2015-03-06","-2215,54"
"2015-03-09","-439,98"
"2015-03-10","-3379,44"
"2015-03-11","-41,87"
"2015-03-12","-1150,62"
"2015-03-13","-500,94"
"2015-03-16","-43,41"
"2015-03-17","254,07"
"2015-03-18","4434,06"
"2015-03-19","1357,06"
"2015-03-20","-2998,53"
"2015-03-23","1214,62"
"2015-03-24","-255,63"
"2015-03-25","5422,95"
"2015-03-26","754,04"
"2015-03-27","368,50"
"2015-03-30","1103,29"
"2015-03-31","507,21"
"2015-04-01","-1896,09"
"2015-04-02","555,43"
"2015-04-06","-1856,91"
"2015-04-07","377,34"
"2015-04-08","87,10"
"2015-04-09","-927,27"
"2015-04-14","-763,71"
"2015-04-21","859,46"
"2015-04-22","241,66"
"2015-04-23","-208,70"
"2015-04-24","-706,24"
"2015-04-27","57,98"
"2015-04-28","194,54"
"2015-04-29","375,76"
"2015-04-30","-1390,23"
"2015-05-01","-1608,63"
"2015-05-04","-1313,63"
"2015-05-05","-652,40"
"2015-05-06","-3,29"
"2015-05-07","295,76"
"2015-05-11","460,07"
"2015-05-12","-1839,91"
"2015-05-13","-516,76"
"2015-05-14","2622,43"
"2015-05-15","977,39"
"2015-05-19","1947,41"
"2015-05-20","202,13"
"2015-05-21","177,48"
"2015-05-25","-444,41"
"2015-05-26","950,81"
"2015-05-27","1870,98"
"2015-05-29","205,21"
"2015-06-01","-525,62"
"2015-06-02","2380,20"
"2015-06-03","2509,64"
"2015-06-05","711,32"
"2015-06-08","-1048,01"
"2015-06-09","-195,61"
"2015-06-10","-360,84"
"2015-06-11","169,26"
"2015-06-12","-473,83"
"2015-06-15","-281,84"
"2015-06-16","2443,99"
"2015-06-17","-822,75"
"2015-06-18","2260,22"
"2015-06-19","2020,54"
"2015-06-22","367,79"
"2015-06-23","343,75"
"2015-06-24","489,45"
"2015-06-26","1775,25"
"2015-06-29","-613,21"
"2015-06-30","2809,50"
"2015-07-01","-406,80"
"2015-07-03","555,82"
"2015-07-07","2108,32"
"2015-07-08","2525,84"
"2015-07-09","570,76"
"2015-07-10","1299,69"
"2015-07-14","-281,84"
"2015-07-15","1069,08"
"2015-07-16","-1946,36"
"2015-07-17","-236,77"
"2015-07-20","1424,31"
"2015-07-21","-909,10"
"2015-07-22","546,46"
"2015-07-23","-1486,48"
"2015-07-24","1054,97"
"2015-07-27","-1403,39"
"2015-07-28","2742,44"
"2015-07-29","-106,25"
"2015-07-30","1399,01"
"2015-07-31","260,67"
"2015-08-03","431,42"
"2015-08-04","86,93"
"2015-08-05","53,58"
"2015-08-06","2595,68"
"2015-08-07","410,92"
"2015-08-11","541,49"
"2015-08-13","-154,54"
"2015-08-14","218,56"
"2015-08-17","2712,86"
"2015-08-19","-782,95"
"2015-08-20","-1178,26"
"2015-08-21","-896,05"
"2015-08-25","-4439,39"
"2015-08-26","1979,06"
"2015-08-28","530,05"
"2015-08-31","1289,69"
"2015-09-01","4167,88"
"2015-09-02","1705,77"
"2015-09-04","472,12"
"2015-09-08","-903,12"
"2015-09-09","4202,67"
"2015-09-10","255,96"
"2015-09-11","404,29"
"2015-09-14","-613,35"
"2015-09-15","3097,28"
"2015-09-16","216,61"
"2015-09-18","541,83"
"2015-09-21","-914,43"
"2015-09-22","-1506,00"
"2015-09-23","3397,14"
"2015-09-28","2168,98"
"2015-09-29","576,18"
"2015-09-30","-595,81"
"2015-10-01","-220,60"
"2015-10-05","-340,33"
"2015-10-06","2699,17"
"2015-10-07","3232,63"
"2015-10-08","-260,48"
"2015-10-09","1706,01"
"2015-10-12","949,68"
"2015-10-13","1893,45"
"2015-10-14","347,30"
"2015-10-15","2646,58"
"2015-10-16","-1145,22"
"2015-10-20","1720,66"
"2015-10-21","-223,23"
"2015-10-22","-556,72"
"2015-10-23","591,46"
"2015-10-26","-495,59"
"2015-10-27","2080,46"
"2015-10-28","-862,27"
"2015-10-29","1072,57"
"2015-10-30","961,41"
"2015-11-02","4652,61"
"2015-11-03","1550,79"
"2015-11-04","4372,19"
"2015-11-05","-1217,04"
"2015-11-06","448,57"
"2015-11-09","-371,87"
"2015-11-10","111,08"
"2015-11-11","-738,81"
"2015-11-12","-150,14"
"2015-11-13","2138,13"
"2015-11-16","14,28"
"2015-11-18","3489,96"
"2015-11-19","2157,88"
"2015-11-20","-1825,68"
"2015-11-23","1258,82"
"2015-11-25","1406,96"
"2015-11-26","44,46"
"2015-12-01","422,90"
"2015-12-02","1198,20"
"2015-12-03","417,94"
"2015-12-04","-37,15"
"2015-12-07","2549,99"
"2015-12-08","1042,51"
"2015-12-09","1396,68"
"2015-12-10","1519,68"
"2015-12-11","655,72"
"2015-12-14","4130,07"
"2015-12-15","309,32"
"2015-12-16","782,98"
"2015-12-17","214,35"
"2015-12-18","1440,61"
"2015-12-21","1984,54"
"2015-12-22","-299,43"
"2015-12-23","309,32"
"2015-12-28","14,47"
"2015-12-29","499,25"
"2015-12-30","-986,48"
"2015-12-31","4,93"
"2016-01-04","39,24"
"2016-01-05","3072,47"
"2016-01-06","67,16"
"2016-01-07","-877,70"
"2016-01-08","8825,68"
"2016-01-11","2999,71"
"2016-01-12","-1876,89"
"2016-01-14","2103,23"
